REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC14_VM0;0;58;28;8;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;28;8;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;28;8;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;29;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;29;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;31;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;31;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;31;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;31;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;31;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;31;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;32;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;33;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;34;8;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;35;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;35;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;35;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;37;19;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;38;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;39;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;39;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;40;18;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;41;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;41;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;41;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;42;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;43;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;44;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;44;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;44;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;44;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;45;10;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;46;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;47;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;48;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;49;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;50;14;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;51;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;52;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;52;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;53;13;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;54;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;54;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;55;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;57;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;57;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;57;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;57;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;58;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;58;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;58;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;65;8;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;66;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;67;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;68;11;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;69;10;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.4394023620025109;
;DC14_VM0;0;58;69;10;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;70;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;70;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;70;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;70;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;71;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;71;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;71;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;71;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;71;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;71;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;73;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;20;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;21;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;22;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;23;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;24;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;75;37;0;36;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;76;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC14_VM0;0;58;77;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;54;14;17;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC15_VM0;0;54;14;17;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;32.337550905300304;
;DC15_VM0;0;54;14;17;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;28.993165673814474;
;DC15_VM0;0;54;14;17;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;19.48454661956339;
;DC15_VM0;0;54;14;17;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;14;17;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;54;15;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC15_VM0;0;54;15;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;81.34176493333416;
;DC15_VM0;0;54;35;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;36;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;36;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;37;23;0;22;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;38;27;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;47;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;49;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;49;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;49;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;49;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;49;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;49;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;50;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;50;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;50;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;50;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;51;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;51;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;52;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;53;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;54;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;55;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;55;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;55;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;55;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;55;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;56;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;58;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;58;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC15_VM0;0;54;58;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
