SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
0;56;34;12;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;27;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;34;12;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;36;11;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;21;20;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;37;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;29;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;19;11;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;19;11;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;82;22;8;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;21;20;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;14;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;23;14;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;29;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;37;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;73;18;16;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;34;12;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;23;14;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;37;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;21;20;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;19;11;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;23;14;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;29;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;21;20;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;25;32;0;25;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;37;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;21;20;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;16;12;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;34;12;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;34;12;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;88;7;14;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;16;12;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;29;11;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;24;11;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;23;14;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;34;12;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;29;11;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;23;14;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;34;12;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;16;12;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;39;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;14;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;26;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;16;12;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;55;27;9;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;39;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;23;14;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;55;27;9;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;23;14;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;22;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;29;11;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;22;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;26;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;35;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;27;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;14;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;21;20;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;23;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;29;11;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;29;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;27;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;39;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;21;20;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;27;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;22;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;28;20;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;27;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;29;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;30;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;23;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;33;16;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;82;25;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;30;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;39;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;25;32;0;27;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;35;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;14;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;14;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;15;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;34;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;39;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;36;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;25;32;0;28;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;30;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;16;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;30;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;53;16;24;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;16;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;30;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;30;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;30;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;36;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;82;26;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;23;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;30;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;25;32;0;29;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;35;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;23;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;24;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;35;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;36;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;24;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;40;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;30;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;35;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;40;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;36;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;36;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;36;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;53;16;24;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;23;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;30;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;30;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;36;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;23;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;36;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;24;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;25;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;36;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;53;16;24;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;41;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;37;23;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;25;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;41;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;37;23;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;26;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;41;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;27;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;26;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;42;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;25;8;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;26;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;36;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;23;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;27;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;27;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;26;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;26;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;26;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;28;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;28;12;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;20;15;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;28;12;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;28;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;21;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;144;31;42;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;33;23;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;40;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;40;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;144;31;42;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;101;13;22;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;103;17;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;30;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;22;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;103;17;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;33;23;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;144;31;42;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;26;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;101;13;22;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;27;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;101;14;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;17;18;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;22;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;144;31;42;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;21;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;30;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;33;23;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;144;31;42;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;33;23;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;23;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;144;31;42;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;33;23;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;59;33;23;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;27;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;41;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;23;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;41;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;70;30;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;23;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;27;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;24;11;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;25;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;144;31;42;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;103;17;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;29;19;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;83;30;8;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;29;19;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;23;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;41;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;41;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;29;19;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;22;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;23;9;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;114;15;19;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;37;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;132;15;19;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;22;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;23;9;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;23;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;42;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;23;9;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;43;11;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;45;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;23;9;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;42;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;23;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;24;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;146;43;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;114;15;19;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;24;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;132;15;19;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;28;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;28;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;114;15;19;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;114;16;8;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;26;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;24;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;28;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;31;29;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;132;15;19;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;29;9;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;53;18;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;29;9;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;53;18;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;24;23;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;114;16;8;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;137;26;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;132;15;19;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;29;19;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;29;19;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;24;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;25;28;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;89;29;9;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;26;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;114;16;8;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;56;38;24;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
